-------------------------last log tuples start--------------------------------
Time [clock=7, time=2015-05-28 14:45:39.391]
org notification: Time [clock=7, time=2015-05-28 14:45:39.391]
org notification: Time [clock=7, time=2015-05-28 14:45:39.391]
org notification: Time [clock=7, time=2015-05-28 14:45:39.391]
Time [clock=1, time=2015-05-28 14:45:45.519]
org notification: Time [clock=1, time=2015-05-28 14:45:45.519]
org notification: Time [clock=1, time=2015-05-28 14:45:45.519]
org notification: Time [clock=1, time=2015-05-28 14:45:45.519]
Time [clock=6, time=2015-05-28 14:45:41.717]
org notification: Time [clock=6, time=2015-05-28 14:45:41.717]
org notification: Time [clock=6, time=2015-05-28 14:45:41.717]
org notification: Time [clock=6, time=2015-05-28 14:45:41.717]
-------------------------last log tuples end----------------------------------
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
