-------------------------last log tuples start--------------------------------
Time [clock=7, time=2015-05-28 12:35:20.783]
org notification: Time [clock=33, time=2015-05-28 12:39:59.502]
org notification: Time [clock=181, time=2015-05-28 12:39:59.502]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=169, time=2015-05-28 12:40:00.773]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=35, time=2015-05-28 12:40:00.866]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=73, time=2015-05-28 12:40:02.268]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=171, time=2015-05-28 12:40:02.968]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=27, time=2015-05-28 12:40:03.175]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=60, time=2015-05-28 12:40:03.953]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=195, time=2015-05-28 12:40:04.813]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=159, time=2015-05-28 12:40:05.669]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=166, time=2015-05-28 12:40:07.918]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=164, time=2015-05-28 12:40:08.656]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=142, time=2015-05-28 12:40:09.024]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=34, time=2015-05-28 12:40:09.503]
org notification: Time [clock=182, time=2015-05-28 12:40:09.503]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=170, time=2015-05-28 12:40:10.776]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=36, time=2015-05-28 12:40:10.868]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=74, time=2015-05-28 12:40:12.271]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=172, time=2015-05-28 12:40:12.971]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=28, time=2015-05-28 12:40:13.178]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=61, time=2015-05-28 12:40:13.956]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=196, time=2015-05-28 12:40:14.817]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=160, time=2015-05-28 12:40:15.671]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=167, time=2015-05-28 12:40:17.921]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=165, time=2015-05-28 12:40:18.658]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=143, time=2015-05-28 12:40:19.027]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=35, time=2015-05-28 12:40:19.505]
org notification: Time [clock=183, time=2015-05-28 12:40:19.505]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=171, time=2015-05-28 12:40:20.779]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=37, time=2015-05-28 12:40:20.871]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=75, time=2015-05-28 12:40:22.274]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=173, time=2015-05-28 12:40:22.974]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=29, time=2015-05-28 12:40:23.18]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=62, time=2015-05-28 12:40:23.959]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=197, time=2015-05-28 12:40:24.82]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=161, time=2015-05-28 12:40:25.674]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=168, time=2015-05-28 12:40:27.924]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
org notification: Time [clock=166, time=2015-05-28 12:40:28.661]
