-------------------------last log tuples start--------------------------------
Time [clock=39, time=2015-05-28 12:16:19.126]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=25, time=2015-05-28 12:16:58.271]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=3, time=2015-05-28 12:16:58.649]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=43, time=2015-05-28 12:16:59.139]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=31, time=2015-05-28 12:17:00.392]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=33, time=2015-05-28 12:17:02.592]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=57, time=2015-05-28 12:17:04.388]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=21, time=2015-05-28 12:17:05.303]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=28, time=2015-05-28 12:17:07.543]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=26, time=2015-05-28 12:17:08.274]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=4, time=2015-05-28 12:17:08.652]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=44, time=2015-05-28 12:17:09.142]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=32, time=2015-05-28 12:17:10.395]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=34, time=2015-05-28 12:17:12.595]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=58, time=2015-05-28 12:17:14.391]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=22, time=2015-05-28 12:17:15.306]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=29, time=2015-05-28 12:17:17.546]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=27, time=2015-05-28 12:17:18.277]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=5, time=2015-05-28 12:17:18.653]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=45, time=2015-05-28 12:17:19.145]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=33, time=2015-05-28 12:17:20.396]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=35, time=2015-05-28 12:17:22.598]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=59, time=2015-05-28 12:17:24.394]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=23, time=2015-05-28 12:17:25.309]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=30, time=2015-05-28 12:17:27.548]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=28, time=2015-05-28 12:17:28.279]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=6, time=2015-05-28 12:17:28.656]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=46, time=2015-05-28 12:17:29.148]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=34, time=2015-05-28 12:17:30.399]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=36, time=2015-05-28 12:17:32.6]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=60, time=2015-05-28 12:17:34.398]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=24, time=2015-05-28 12:17:35.312]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=31, time=2015-05-28 12:17:37.55]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=29, time=2015-05-28 12:17:38.282]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=7, time=2015-05-28 12:17:38.659]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=47, time=2015-05-28 12:17:39.151]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=35, time=2015-05-28 12:17:40.402]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=37, time=2015-05-28 12:17:42.604]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=61, time=2015-05-28 12:17:44.401]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=25, time=2015-05-28 12:17:45.316]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=32, time=2015-05-28 12:17:47.554]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=30, time=2015-05-28 12:17:48.285]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=8, time=2015-05-28 12:17:48.662]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=48, time=2015-05-28 12:17:49.155]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=36, time=2015-05-28 12:17:50.404]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=38, time=2015-05-28 12:17:52.607]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=62, time=2015-05-28 12:17:54.403]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=26, time=2015-05-28 12:17:55.318]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=33, time=2015-05-28 12:17:57.557]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=31, time=2015-05-28 12:17:58.288]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=9, time=2015-05-28 12:17:58.665]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=49, time=2015-05-28 12:17:59.158]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=37, time=2015-05-28 12:18:00.406]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=39, time=2015-05-28 12:18:02.61]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=63, time=2015-05-28 12:18:04.406]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=27, time=2015-05-28 12:18:05.321]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=34, time=2015-05-28 12:18:07.559]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=32, time=2015-05-28 12:18:08.292]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=10, time=2015-05-28 12:18:08.669]
org notification: Time [clock=50, time=2015-05-28 12:18:09.161]
org notification: Time [clock=50, time=2015-05-28 12:18:09.161]
