-------------------------last log tuples start--------------------------------
Time [clock=2, time=null]
Time [clock=3, time=null]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:36.548, clock=0]
object notification: Chip [id=null, agent=a30, time=2015-04-21 20:06:57.71, color=purple, clock=12, number=1]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:15.672, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:36.675, clock=0]
Event sent to object      a30 reading(1, a30, 12)
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:15.672, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:15.673, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:15.671, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:36.657, clock=0]
Event processed adoptProhibition(at(16, 16, a30, _), reduce(a30, 300))
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:15.673, clock=0]
object notification: Chip [id=null, agent=a30, time=2015-04-21 20:06:57.71, color=green, clock=12, number=2]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:04:54.938, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:36.677, clock=0]
Event sent to object      a30 reading(2, a30, 12)
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:36.659, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:36.66, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:15.674, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:04:33.965, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:36.678, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:36.679, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:36.661, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:15.673, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:04:54.919, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:36.68, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:36.662, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:15.704, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:04:33.976, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:36.681, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:15.706, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:36.664, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:15.707, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:04:54.912, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:36.682, clock=0]
Event processed @ctenv(functionToList(reading(2, a30, 12)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:36.665, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:15.708, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:05:15.928, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:36.684, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:36.666, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:15.709, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:04:33.928, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:36.686, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:36.688, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:36.689, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:36.667, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:04:33.968, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:15.711, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:36.668, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:56.996, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:15.712, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:04:33.962, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:36.669, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:15.714, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:09.969, clock=0]
Event processed @ctenv(functionToList(reading(2, a30, 12)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:56.998, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:15.715, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:09.971, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:36.671, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:15.716, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:09.973, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:56.999, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:36.672, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:15.716, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:09.974, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:56.999, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:36.674, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:15.718, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:09.975, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:57.0, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:36.675, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:09.976, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:15.719, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:57.001, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:36.677, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:15.718, clock=0]
Event processed @ctenv(functionToList(reading(3, a30, 12)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:09.977, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:57.004, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:36.678, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:15.754, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:36.679, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:57.007, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:09.978, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:36.68, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:15.757, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:09.978, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:57.008, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:36.681, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:15.76, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:09.979, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:57.009, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:36.682, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:09.98, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:15.762, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:57.01, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:36.684, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:15.764, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:09.981, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:57.011, clock=0]
Event processed UpdatePosition(3, 3)
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:36.686, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:35.973, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:57.012, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:36.688, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:36.689, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:09.982, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:56.996, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:35.974, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:09.983, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:57.013, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:56.998, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:35.975, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:09.983, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:57.014, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:56.999, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:57.015, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:35.977, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:09.985, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:56.999, clock=0]
Event processed @ctenv(functionToList(reading(3, a30, 12)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:57.0, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:57.001, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:35.978, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:57.016, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:09.986, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:57.004, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:09.986, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:35.978, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:57.018, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:35.979, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:35.98, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:35.981, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:57.007, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:35.982, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:09.987, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:57.019, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:57.008, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:35.983, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:09.988, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:57.02, clock=0]
Event processed UpdatePosition(3, 3)
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:57.009, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:09.989, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:35.984, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:57.021, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:57.01, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:57.022, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:35.984, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:09.989, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:57.011, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:09.99, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:35.985, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:57.012, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:57.023, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:57.013, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:35.985, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:09.991, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:57.024, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:57.014, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:57.015, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:35.986, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:09.991, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:57.025, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:57.016, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:35.987, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:10.079, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:57.099, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:57.018, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:35.987, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:10.08, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:57.101, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:35.988, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:35.989, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:35.99, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:35.991, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:35.991, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=3], subject=purple, time=2015-04-21 20:06:57.019, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:35.992, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:35.993, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=4], subject=orange, time=2015-04-21 20:06:57.02, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:36.086, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:36.087, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:36.089, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:36.09, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=0], subject=green, time=2015-04-21 20:06:57.021, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:36.091, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:36.093, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:36.094, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:10.081, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:36.095, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:57.102, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:36.096, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:36.097, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:36.097, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=1], subject=purple, time=2015-04-21 20:06:57.022, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:36.098, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:57.106, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:10.082, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:36.099, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:10.083, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:36.099, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:36.1, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:36.1, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=1], subject=orange, time=2015-04-21 20:06:36.101, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=2], subject=purple, time=2015-04-21 20:06:36.102, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=2], subject=orange, time=2015-04-21 20:06:57.023, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=3], subject=purple, time=2015-04-21 20:06:57.024, clock=0]
object notification: Tile [id=null, cell=Cell [x=4, y=4], subject=green, time=2015-04-21 20:06:57.025, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=0], subject=green, time=2015-04-21 20:06:57.099, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=1], subject=green, time=2015-04-21 20:06:57.101, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=2], subject=red, time=2015-04-21 20:06:57.102, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=3], subject=orange, time=2015-04-21 20:06:57.106, clock=0]
object notification: Tile [id=null, cell=Cell [x=0, y=4], subject=green, time=2015-04-21 20:06:57.108, clock=0]
Event processed @ctenv(functionToList(reading(3, a10, 8)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
object notification: Tile [id=null, cell=Cell [x=1, y=0], subject=green, time=2015-04-21 20:06:57.109, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=1], subject=orange, time=2015-04-21 20:06:57.112, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=2], subject=red, time=2015-04-21 20:06:57.113, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=3], subject=red, time=2015-04-21 20:06:57.123, clock=0]
object notification: Tile [id=null, cell=Cell [x=1, y=4], subject=purple, time=2015-04-21 20:06:57.124, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=0], subject=red, time=2015-04-21 20:06:57.129, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=1], subject=red, time=2015-04-21 20:06:57.131, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=2], subject=green, time=2015-04-21 20:06:57.133, clock=0]
object notification: Tile [id=null, cell=Cell [x=2, y=3], subject=purple, time=2015-04-21 20:06:57.142, clock=0]
Event processed @ctenv(functionToList(reading(1, a10, 8)),LIST,0); if B(LIST=[actionresult([TYPE,ID])]) then if B(TYPE=proposal) then {ReceivedMessage(TYPE, ID, open); adopta(received(TYPE, ID, closed) : Infinite, priority 1)} else if B(LIST=[actionresult([TYPE,ID,RESPONSE])]) then if B(TYPE=response) then ReceivedMessage(RESPONSE, ID) else if B(LIST=[actionresult([TYPE])]) then ReceivedEvent(TYPE) else if B(LIST=[actionresult([TYPE,AGENT,ID,RESPONSE])]) then if B(TYPE=proposal) then ReceivedProposal(AGENT, ID, RESPONSE)
Event processed adoptProhibition(color(yellow, a40), reduce(a40, 300))
object notification: Tile [id=null, cell=Cell [x=2, y=4], subject=red, time=2015-04-21 20:06:57.144, clock=0]
object notification: Tile [id=null, cell=Cell [x=3, y=0], subject=red, time=2015-04-21 20:06:57.206, clock=0]
