-------------------------last log tuples start--------------------------------
Time [clock=35, time=2015-05-26 11:06:30.445]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
org notification: Time [clock=2, time=2015-05-26 11:05:56.032]
Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
org notification: Time [clock=18, time=2015-05-26 11:05:42.001]
Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
org notification: Time [clock=32, time=2015-05-26 11:05:59.229]
Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
org notification: Time [clock=39, time=2015-05-26 11:05:54.514]
-------------------------last log tuples end----------------------------------
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=43, time=2015-05-26 11:06:35.732]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=29, time=2015-05-26 11:06:36.102]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=6, time=2015-05-26 11:06:37.25]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=21, time=2015-05-26 11:06:39.84]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=56, time=2015-05-26 11:06:39.99]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=53, time=2015-05-26 11:06:40.273]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=36, time=2015-05-26 11:06:40.448]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=24, time=2015-05-26 11:06:43.222]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=11, time=2015-05-26 11:06:43.906]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=44, time=2015-05-26 11:06:45.734]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=1, time=2015-05-26 11:06:45.83]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=30, time=2015-05-26 11:06:46.105]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=7, time=2015-05-26 11:06:47.253]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=22, time=2015-05-26 11:06:49.842]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=57, time=2015-05-26 11:06:49.994]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=54, time=2015-05-26 11:06:50.275]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=37, time=2015-05-26 11:06:50.451]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=25, time=2015-05-26 11:06:53.225]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=12, time=2015-05-26 11:06:53.909]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=45, time=2015-05-26 11:06:55.736]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=2, time=2015-05-26 11:06:55.833]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=31, time=2015-05-26 11:06:56.108]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=8, time=2015-05-26 11:06:57.255]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=23, time=2015-05-26 11:06:59.845]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=58, time=2015-05-26 11:06:59.998]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=55, time=2015-05-26 11:07:00.279]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=38, time=2015-05-26 11:07:00.453]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
org notification: Time [clock=26, time=2015-05-26 11:07:03.227]
