-------------------------last log tuples start--------------------------------
Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=18, time=2015-05-28 12:12:49.063]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
org notification: Time [clock=33, time=2015-05-28 12:13:04.309]
Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
org notification: Time [clock=4, time=2015-05-28 12:13:07.471]
Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
org notification: Time [clock=2, time=2015-05-28 12:13:08.195]
Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
org notification: Time [clock=20, time=2015-05-28 12:13:09.069]
