-------------------------last log tuples start--------------------------------
Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
org notification: Time [clock=1, time=2015-05-28 14:45:59.181]
Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
org notification: Time [clock=3, time=2015-05-28 14:46:05.527]
Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
org notification: Time [clock=7, time=2015-05-28 14:45:51.72]
Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
org notification: Time [clock=8, time=2015-05-28 14:45:49.394]
Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
org notification: Time [clock=9, time=2015-05-28 14:45:59.396]
Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
org notification: Time [clock=8, time=2015-05-28 14:46:01.724]
Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
org notification: Time [clock=2, time=2015-05-28 14:45:55.523]
-------------------------last log tuples end----------------------------------
[CTAH] started agent 10
[CTAH] Added a new agent to the game by the name of 10.
[ENV] added agent a10
[CTAH] started agent 30
[CTAH] Added a new agent to the game by the name of 30.
[ENV] added agent a30
[CTAH] started agent 40
[CTAH] Added a new agent to the game by the name of 40.
[ENV] added agent a40
org notification: Time [clock=2, time=2015-05-28 14:46:09.183]
org notification: Time [clock=2, time=2015-05-28 14:46:09.183]
org notification: Time [clock=2, time=2015-05-28 14:46:09.183]
