-------------------------last log tuples start--------------------------------
Time [clock=286, time=2015-05-28 13:39:19.086]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=288, time=2015-05-28 13:37:49.283]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=28, time=2015-05-28 13:39:45.01]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=203, time=2015-05-28 13:39:39.3]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=299, time=2015-05-28 13:37:39.28]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=170, time=2015-05-28 13:36:19.252]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=275, time=2015-05-28 13:36:19.048]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=296, time=2015-05-28 13:38:49.29]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
org notification: Time [clock=311, time=2015-05-28 13:39:39.306]
Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
org notification: Time [clock=169, time=2015-05-28 13:36:09.25]
Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=21, time=2015-05-28 13:38:34.994]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
org notification: Time [clock=296, time=2015-05-28 13:37:09.272]
Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=31, time=2015-05-28 13:40:15.016]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
org notification: Time [clock=281, time=2015-05-28 13:38:29.075]
Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=288, time=2015-05-28 13:35:49.252]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=8, time=2015-05-28 13:35:31.416]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
org notification: Time [clock=189, time=2015-05-28 13:39:29.298]
Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=289, time=2015-05-28 13:39:49.091]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=23, time=2015-05-28 13:38:54.999]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=288, time=2015-05-28 13:38:29.075]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=289, time=2015-05-28 13:37:59.29]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=296, time=2015-05-28 13:39:09.302]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=191, time=2015-05-28 13:37:39.274]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=2, time=2015-05-28 13:35:24.95]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=1, time=2015-05-28 13:35:14.947]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=175, time=2015-05-28 13:37:09.269]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
org notification: Time [clock=194, time=2015-05-28 13:38:09.282]
Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=33, time=2015-05-28 13:39:41.469]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=288, time=2015-05-28 13:37:29.273]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
org notification: Time [clock=151, time=2015-05-28 13:37:39.274]
Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
Time [clock=159, time=2015-05-28 13:38:59.292]
org notification: Time [clock=304, time=2015-05-28 13:40:09.308]
