-------------------------last log tuples start--------------------------------
Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=13, time=2015-05-28 12:30:02.107]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
org notification: Time [clock=111, time=2015-05-28 12:30:02.804]
Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=104, time=2015-05-28 12:29:47.749]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
org notification: Time [clock=96, time=2015-05-28 12:29:35.504]
Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
org notification: Time [clock=109, time=2015-05-28 12:29:42.8]
Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
org notification: Time [clock=119, time=2015-05-28 12:29:39.35]
Time [clock=97, time=2015-05-28 12:29:45.506]
org notification: Time [clock=97, time=2015-05-28 12:29:45.506]
org notification: Time [clock=97, time=2015-05-28 12:29:45.506]
