-------------------------last log tuples start--------------------------------
Time [clock=160, time=2015-05-28 13:34:39.23]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=280, time=2015-05-28 13:34:29.235]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
org notification: Time [clock=264, time=2015-05-28 13:34:29.025]
Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
org notification: Time [clock=267, time=2015-05-28 13:34:59.032]
Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
org notification: Time [clock=133, time=2015-05-28 13:34:39.239]
Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
org notification: Time [clock=135, time=2015-05-28 13:34:59.243]
Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
org notification: Time [clock=279, time=2015-05-28 13:34:19.233]
Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
org notification: Time [clock=134, time=2015-05-28 13:34:49.241]
Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
org notification: Time [clock=272, time=2015-05-28 13:34:49.241]
Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=273, time=2015-05-28 13:34:59.243]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
org notification: Time [clock=282, time=2015-05-28 13:34:49.241]
Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
org notification: Time [clock=158, time=2015-05-28 13:34:19.225]
Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=270, time=2015-05-28 13:34:49.241]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=266, time=2015-05-28 13:34:49.029]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=3, time=2015-05-28 13:34:41.404]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
org notification: Time [clock=131, time=2015-05-28 13:34:19.233]
Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
org notification: Time [clock=132, time=2015-05-28 13:34:29.235]
Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
org notification: Time [clock=257, time=2015-05-28 13:34:29.025]
Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
org notification: Time [clock=2, time=2015-05-28 13:34:31.402]
Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
org notification: Time [clock=161, time=2015-05-28 13:34:49.233]
Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
org notification: Time [clock=260, time=2015-05-28 13:34:59.031]
Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
org notification: Time [clock=270, time=2015-05-28 13:34:29.235]
Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=5, time=2015-05-28 13:35:01.408]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=1, time=2015-05-28 13:34:21.399]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
org notification: Time [clock=271, time=2015-05-28 13:34:39.239]
Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
org notification: Time [clock=265, time=2015-05-28 13:34:39.027]
Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
org notification: Time [clock=269, time=2015-05-28 13:34:39.24]
Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=283, time=2015-05-28 13:34:59.243]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=256, time=2015-05-28 13:34:19.024]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=258, time=2015-05-28 13:34:39.027]
org notification: Time [clock=172, time=2015-05-28 13:34:29.228]
Time [clock=172, time=2015-05-28 13:34:29.228]
org notification: Time [clock=172, time=2015-05-28 13:34:29.228]
