-------------------------last log tuples start--------------------------------
Time [clock=67, time=2015-05-28 12:27:38.824]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
org notification: Time [clock=66, time=2015-05-28 12:27:28.822]
Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
org notification: Time [clock=94, time=2015-05-28 12:27:30.561]
Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
org notification: Time [clock=92, time=2015-05-28 12:27:47.722]
Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
org notification: Time [clock=90, time=2015-05-28 12:27:48.453]
Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
org notification: Time [clock=95, time=2015-05-28 12:27:22.766]
Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
org notification: Time [clock=108, time=2015-05-28 12:27:49.322]
Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
org notification: Time [clock=107, time=2015-05-28 12:27:39.32]
Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
org notification: Time [clock=88, time=2015-05-28 12:27:28.447]
Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
org notification: Time [clock=68, time=2015-05-28 12:27:48.826]
Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
org notification: Time [clock=96, time=2015-05-28 12:27:32.769]
Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
org notification: Time [clock=106, time=2015-05-28 12:27:29.317]
Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
org notification: Time [clock=120, time=2015-05-28 12:27:34.571]
Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
org notification: Time [clock=83, time=2015-05-28 12:27:25.47]
Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
org notification: Time [clock=119, time=2015-05-28 12:27:24.568]
Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
org notification: Time [clock=85, time=2015-05-28 12:27:45.475]
Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
org notification: Time [clock=121, time=2015-05-28 12:27:44.574]
Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
org notification: Time [clock=92, time=2015-05-28 12:27:10.556]
Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=86, time=2015-05-28 12:26:47.706]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=104, time=2015-05-28 12:27:09.311]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
org notification: Time [clock=82, time=2015-05-28 12:27:15.468]
Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
org notification: Time [clock=95, time=2015-05-28 12:27:40.564]
Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
org notification: Time [clock=85, time=2015-05-28 12:26:37.703]
Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
org notification: Time [clock=65, time=2015-05-28 12:27:18.819]
Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
org notification: Time [clock=116, time=2015-05-28 12:26:54.561]
Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
org notification: Time [clock=93, time=2015-05-28 12:27:20.559]
Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:17.715]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
org notification: Time [clock=89, time=2015-05-28 12:27:38.45]
Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
org notification: Time [clock=118, time=2015-05-28 12:27:14.565]
Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
org notification: Time [clock=90, time=2015-05-28 12:27:27.718]
Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
org notification: Time [clock=91, time=2015-05-28 12:27:00.553]
Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
org notification: Time [clock=88, time=2015-05-28 12:27:07.712]
Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
org notification: Time [clock=94, time=2015-05-28 12:27:12.763]
Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
org notification: Time [clock=89, time=2015-05-28 12:26:40.548]
Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
org notification: Time [clock=90, time=2015-05-28 12:26:32.753]
Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
org notification: Time [clock=86, time=2015-05-28 12:27:08.442]
Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=84, time=2015-05-28 12:27:35.473]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
org notification: Time [clock=87, time=2015-05-28 12:27:18.445]
Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
org notification: Time [clock=64, time=2015-05-28 12:27:08.816]
Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
org notification: Time [clock=83, time=2015-05-28 12:26:38.434]
Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
org notification: Time [clock=115, time=2015-05-28 12:26:44.558]
Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
org notification: Time [clock=82, time=2015-05-28 12:26:28.432]
Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
org notification: Time [clock=102, time=2015-05-28 12:26:49.306]
Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
org notification: Time [clock=98, time=2015-05-28 12:26:09.295]
Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
org notification: Time [clock=81, time=2015-05-28 12:27:05.466]
Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
org notification: Time [clock=114, time=2015-05-28 12:26:34.554]
Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=80, time=2015-05-28 12:26:55.463]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
org notification: Time [clock=87, time=2015-05-28 12:26:57.709]
Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
org notification: Time [clock=85, time=2015-05-28 12:26:58.439]
Time [clock=63, time=2015-05-28 12:26:58.813]
org notification: Time [clock=63, time=2015-05-28 12:26:58.813]
org notification: Time [clock=63, time=2015-05-28 12:26:58.813]
